delivery_id,predicted_duration
161183,3525.0127975874393
148126,3321.0929473472575
40643,3832.247833240799
170361,3524.795927351191
86345,3832.247833240799
185067,3832.247833240799
22021,3149.8337766735935
169304,3522.8602148511904
192458,3148.9094028282293
7250,3561.96474746007
34993,3520.5292205373835
96222,3841.8108425000582
164202,3308.8570848297195
236959,3539.029124458814
80236,3203.4329559900384
107659,3532.681871450133
180891,3205.4176385297205
56831,3534.35893661045
103664,3524.795927351191
65593,3146.010573006488
191368,3832.247833240799
181336,3158.873743029701
157799,3830.640704074132
102721,3524.795927351191
179721,3552.401738200811
135600,3352.2153638974905
161965,3841.8108425000582
211709,3832.247833240799
193021,3832.247833240799
93669,3306.8506706883054
90201,3832.247833240799
214328,3832.247833240799
84181,3522.8602148511904
121288,3542.3836194286023
249379,3316.4136799475646
65837,4171.285276123014
226965,3547.71656433601
160736,3552.401738200811
81249,3306.8506706883054
144784,3552.401738200811
15659,3625.270111690353
188881,3832.247833240799
76574,3348.780019961655
29390,3316.4136799475646
37778,3841.8108425000582
191107,3522.8602148511904
233659,3552.401738200811
215163,3200.8131469838277
76881,3553.204526108972
216501,3841.8108425000582
5472,3524.795927351191
172833,3149.8337766735935
46034,3306.8506706883054
24340,3313.1979314340015
169144,3608.6855313706988
180942,3305.2746418671995
95349,3203.225508900091
232208,3552.401738200811
27883,3306.8506706883054
41372,3832.247833240799
221051,3832.247833240799
142823,4256.226827396524
107214,3531.860709232006
220713,3513.999291730692
177014,3378.0644866643797
130990,3306.8506706883054
114324,3553.204526108972
117934,3306.8506706883054
29729,3514.7778085789823
89319,3524.795927351191
7008,3411.8737687696307
61738,3305.2746418671995
194934,3303.6349221747423
181866,3522.8602148511904
124913,3522.8602148511904
23761,4259.13415269237
215589,3862.2658923542695
75187,3512.8420960789826
182915,3619.218115397459
141251,4256.226827396524
64582,3524.795927351191
69802,3524.795927351191
49909,3316.4136799475646
104043,3552.401738200811
219582,3524.795927351191
250346,3830.640704074132
25007,3830.640704074132
174134,3832.247833240799
131529,4266.340892731554
128427,3155.0505393625954
231551,3646.601843838996
187009,4241.673078814585
121524,3351.679477349208
163632,3538.663196976861
231925,3316.4136799475646
104438,4243.488993601553
128544,3149.9423426287112
190190,3306.8506706883054
12249,3203.4329559900384
222755,4127.081238776153
85254,3556.440051627568
201099,3541.7805695942593
15621,3552.401738200811
150700,3521.131559344171
173869,3524.795927351191
139784,3553.204526108972
230784,3174.9886802788883
143987,3308.8570848297195
64407,3519.3349415445423
4553,3316.4136799475646
15788,3306.8506706883054
123024,3534.35893661045
174619,3524.795927351191
50608,3619.218115397459
78908,3832.247833240799
12354,3524.795927351191
225862,3561.96474746007
128141,4122.315529538887
136263,3306.8506706883054
126784,3411.8737687696307
179591,3524.795927351191
131781,3158.873743029701
161498,3316.4136799475646
102299,3524.795927351191
73385,3524.795927351191
47229,3832.247833240799
49021,3316.4136799475646
131850,3316.4136799475646
91414,3356.8878393091663
206543,3408.0394725962105
114124,3303.6349221747423
117901,3832.247833240799
133539,3862.2658923542695
160362,3541.7805695942593
29001,3226.4348239936426
17114,3520.5292205373835
42067,3841.8108425000582
109491,3534.35893661045
50855,4300.0424198633145
171506,3316.4136799475646
240307,4288.859542995218
247763,3862.2658923542695
196627,3832.247833240799
116882,3534.35893661045
31154,4241.673078814585
125066,3308.8570848297195
17612,4241.9097529707715
24203,3553.204526108972
235439,3534.35893661045
235630,3552.401738200811
137254,3524.795927351191
76411,3841.8108425000582
27861,3524.795927351191
29832,3522.8602148511904
103853,3832.247833240799
109640,4243.488993601553
201793,3303.6349221747423
103634,3830.640704074132
231383,3306.8506706883054
81961,3552.401738200811
209754,3832.247833240799
111108,3524.795927351191
194600,3306.8506706883054
93907,3542.3836194286023
73191,4241.673078814585
4736,3551.9466286878624
160599,4268.943625574691
39285,3832.247833240799
118424,3313.1979314340015
25823,3841.8108425000582
144075,4242.769201018926
203206,3531.4103394636013
198171,3552.401738200811
11144,3206.1936013698073
220870,3862.2658923542695
176480,3308.8570848297195
244598,3534.35893661045
243563,3832.247833240799
5266,3306.8506706883054
143561,3306.8506706883054
54559,3513.999291730692
176843,3535.6541800143696
153766,3832.247833240799
43239,3556.440051627568
228128,3306.8506706883054
213699,3524.795927351191
1320,4254.118646715417
53346,3557.734683108218
195623,4227.8484563024485
173157,3324.308695860821
115945,3541.7805695942593
210313,3513.999291730692
33158,3205.4176385297205
98266,3174.9886802788883
55920,3553.204526108972
36873,3306.8506706883054
137629,3823.1039922463683
56809,3627.809089834142
205590,3524.795927351191
112414,3830.640704074132
129905,3567.8799415225235
93978,3305.2746418671995
526,3524.795927351191
124976,3552.401738200811
162263,3524.795927351191
180202,3524.795927351191
40774,4242.769201018926
39102,3556.440051627568
144558,3510.121030741681
162642,3308.66100600825
154986,3524.795927351191
186090,3149.8337766735935
123094,3853.1220513598396
67557,3531.860709232006
222849,3307.2103543671997
133557,3378.0644866643797
166300,3324.308695860821
58023,3361.2911435962906
157730,4299.608203618044
60271,3557.734683108218
170490,3552.401738200811
160437,3306.8506706883054
55204,3305.2746418671995
137183,3514.7778085789823
182356,3552.401738200811
216586,3316.4136799475646
241830,3534.35893661045
222375,3525.0127975874393
13844,3561.96474746007
242096,3832.247833240799
152436,3198.828464444145
153169,3656.5451856385794
219982,3524.795927351191
114622,3514.7778085789823
95027,3316.4136799475646
145514,3832.247833240799
80629,4254.118646715417
30773,3546.4219328553604
149477,3534.35893661045
165676,3524.795927351191
65202,3316.4136799475646
10171,3620.084319101163
223992,3303.6349221747423
33309,3539.934728963392
68510,3524.795927351191
8999,3553.204526108972
174628,3174.9886802788883
28755,4242.769201018926
77183,3862.2658923542695
27968,3305.2746418671995
127316,3324.308695860821
149199,4242.769201018926
20152,3524.795927351191
237801,3531.860709232006
50317,3313.1979314340015
235199,3306.8506706883054
102263,3306.8506706883054
184589,3307.2103543671997
219638,3522.8602148511904
27384,3832.247833240799
208966,4241.9097529707715
156286,3534.35893661045
266,3832.247833240799
35469,3514.7778085789823
159449,3305.2746418671995
50277,4243.488993601553
173113,3306.8506706883054
39719,3226.4348239936426
182865,3146.010573006488
28861,3832.247833240799
186894,3524.795927351191
131843,3553.204526108972
8617,3541.7805695942593
103899,4280.390071277361
7259,4285.311419549221
153198,3562.767535368231
22354,3316.4136799475646
215459,3524.795927351191
111442,3561.96474746007
248592,3306.8506706883054
86608,3306.8506706883054
81411,3306.8506706883054
193558,3158.873743029701
236772,3307.2103543671997
95994,3316.4136799475646
210502,3538.663196976861
214950,3862.2658923542695
64974,3524.795927351191
54783,3561.96474746007
210033,4242.769201018926
58703,3539.934728963392
222861,4241.9097529707715
2699,3306.8506706883054
62147,3823.1039922463683
123259,3316.4136799475646
188194,3531.860709232006
88317,3584.8486503853487
80541,3307.2103543671997
185097,3524.795927351191
251811,4300.0424198633145
220798,4168.19920545989
198503,3841.8108425000582
38303,3411.8737687696307
221089,3205.4176385297205
195342,3524.795927351191
55557,3306.8506706883054
219053,3552.401738200811
100944,3316.4136799475646
75299,3584.8486503853487
78287,3524.795927351191
170225,3307.2103543671997
113433,3505.5786567152286
83343,3832.247833240799
232784,3534.35893661045
165885,3832.247833240799
6328,3832.247833240799
55566,3832.247833240799
149232,3303.9946058536366
10879,3307.2103543671997
141403,3524.795927351191
155892,4300.0424198633145
37597,3562.767535368231
158588,3306.8506706883054
3047,3823.1039922463683
12273,3302.0588933536364
31583,3524.795927351191
50748,3306.8506706883054
119076,3524.795927351191
36345,3324.308695860821
162557,3313.1979314340015
91744,3552.401738200811
125284,3553.204526108972
211297,3534.35893661045
205709,3316.4136799475646
191236,3355.6484575942045
124233,3306.8506706883054
164332,3619.218115397459
22040,3823.1039922463683
29083,3324.308695860821
181112,3303.9946058536366
56324,3524.795927351191
239777,3524.795927351191
229520,4258.682571444143
160282,3158.873743029701
63301,4266.340892731554
180856,3832.247833240799
193290,3841.8108425000582
70509,3307.2103543671997
112246,3539.934728963392
49704,4297.349797186686
51955,3347.508487975123
46885,4254.118646715417
109934,4266.340892731554
56587,3862.2658923542695
21467,3524.795927351191
39934,3524.795927351191
224442,4185.950432925782
4492,4118.013883880624
111780,3305.2746418671995
126660,3203.781239453543
81798,3832.6670015056275
1397,4241.9097529707715
99064,3206.1936013698073
132285,3541.7805695942593
248404,3832.247833240799
100155,3316.4136799475646
105083,3149.8337766735935
166778,4241.9097529707715
50365,4297.349797186686
181443,3841.8108425000582
71863,3524.795927351191
90942,3306.8506706883054
248536,4266.340892731554
5175,3485.840784963279
59122,3561.96474746007
217262,3308.8570848297195
240776,3306.8506706883054
59124,3552.401738200811
238406,3306.8506706883054
206499,3524.795927351191
97692,3525.0127975874393
86862,3524.795927351191
93342,4256.226827396524
43773,4220.190135015037
122944,3170.3841887329945
105353,3552.401738200811
158836,3146.2387731985996
122024,3832.247833240799
17824,3832.247833240799
91260,4203.417316541667
804,4241.673078814585
50545,3832.247833240799
29730,3203.225508900091
17542,3841.8108425000582
229777,3832.247833240799
222276,4204.996557172448
121373,3539.934728963392
77712,3528.401322501111
141271,3522.8602148511904
76982,3514.7778085789823
249873,3357.344499260871
93708,3522.8602148511904
185142,3524.795927351191
169421,3542.3836194286023
246643,3524.795927351191
81553,3551.268813608972
159588,4241.9097529707715
250827,3524.795927351191
176540,3306.8506706883054
151370,3321.0929473472575
164802,3508.0824989956495
108581,3303.9946058536366
22548,3830.640704074132
135556,3306.8506706883054
87012,3584.0458624771873
52612,3316.4136799475646
93719,4241.9097529707715
204713,3552.401738200811
86923,3552.401738200811
99055,3408.0394725962105
114943,4241.673078814585
196797,3524.795927351191
176891,3357.344499260871
113135,3308.66100600825
9599,3308.8570848297195
228830,3524.795927351191
196399,4242.769201018926
165932,3832.247833240799
3864,3349.217363969834
116939,3534.35893661045
54701,4258.682571444143
175574,3324.308695860821
152117,4242.769201018926
228929,3524.795927351191
17613,3306.8506706883054
120361,3306.8506706883054
70785,3534.35893661045
203594,3547.71656433601
194954,3524.795927351191
151754,3203.225508900091
158814,3553.204526108972
205559,3524.340817838242
85228,3832.247833240799
38074,3542.9981047038114
219151,3158.873743029701
207802,3627.809089834142
118045,4215.626210286311
202885,3610.4335278101717
192465,3307.2103543671997
38267,3435.9499469490215
5633,3551.268813608972
50416,3832.247833240799
140024,3567.8799415225235
170060,3584.0458624771873
57448,3321.0929473472575
245608,3524.795927351191
46197,3524.795927351191
98750,3522.8602148511904
20715,3539.934728963392
70664,3552.401738200811
196361,3841.8108425000582
197523,3206.1936013698073
124302,3584.0458624771873
28937,3524.795927351191
165385,4241.673078814585
34972,3520.5292205373835
127673,3306.8506706883054
60065,3524.795927351191
118140,3534.35893661045
104767,3306.8506706883054
52100,3174.9886802788883
61939,3552.401738200811
200175,3862.2658923542695
231279,4168.19920545989
171606,3841.8108425000582
153908,3553.204526108972
79451,3557.734683108218
231696,3514.7778085789823
30669,3552.401738200811
206580,3832.247833240799
157554,3832.247833240799
89357,3910.0100128736176
1132,3295.737741597222
45071,3316.4136799475646
103290,3307.2103543671997
79129,3552.401738200811
242204,4168.19920545989
139623,3142.8626991611236
44803,3832.247833240799
216157,3307.2103543671997
174079,3357.344499260871
244770,3524.795927351191
215844,3351.679477349208
92445,3823.1039922463683
126010,3556.440051627568
118028,3158.873743029701
143059,3324.308695860821
54420,3832.247833240799
97623,3347.508487975123
8908,3435.9499469490215
3068,3306.8506706883054
146837,3303.9946058536366
136147,4258.682571444143
87914,3347.508487975123
176439,3830.640704074132
184942,4243.488993601553
83506,3524.795927351191
65506,3158.873743029701
81742,3524.795927351191
221457,3324.308695860821
59018,3324.308695860821
221495,3542.3836194286023
121345,3524.795927351191
81078,3306.8506706883054
75058,3524.795927351191
38485,4209.008950528595
102336,3514.7778085789823
32299,3656.5451856385794
191226,3303.6349221747423
187783,3534.35893661045
123474,3862.2658923542695
127480,3306.8506706883054
170738,3619.218115397459
173314,3562.767535368231
140524,3531.860709232006
157348,3515.62503765085
109978,4242.769201018926
145948,3174.9886802788883
157016,3584.0458624771873
213335,3324.308695860821
208250,4247.501386957701
188268,3561.96474746007
54096,4241.9097529707715
63378,3524.795927351191
130841,3524.795927351191
95661,3610.4335278101717
129697,3303.6349221747423
132000,4242.769201018926
226663,4176.203188062653
19304,3832.247833240799
164459,3306.8506706883054
237393,3306.8506706883054
28708,3408.905676299914
64871,3303.9946058536366
186801,3524.795927351191
180600,3832.247833240799
70245,3553.204526108972
248233,4176.957802012546
152731,3324.308695860821
68124,3524.795927351191
196621,3832.247833240799
235517,4247.501386957701
25075,3305.6413363161564
138481,3316.4136799475646
120712,3524.795927351191
25841,3306.8506706883054
200741,3524.795927351191
162855,3522.8602148511904
196989,3306.8506706883054
253,3556.440051627568
120419,3396.632610791672
232573,3307.2103543671997
158879,4280.390071277361
111522,3348.5751861614685
72014,4268.316645484604
220732,3305.2746418671995
38483,3584.0458624771873
196900,3524.795927351191
211711,3522.8602148511904
90849,3534.35893661045
193410,4227.8484563024485
243326,3307.2103543671997
12656,3524.795927351191
199112,3306.8506706883054
238502,3841.8108425000582
122468,3832.247833240799
158485,3584.8486503853487
53967,3524.795927351191
12388,3514.7778085789823
85828,3306.8506706883054
211006,3302.0588933536364
128925,3552.401738200811
125467,3552.401738200811
116440,3524.795927351191
73395,3408.905676299914
15542,3306.8506706883054
